# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,gen_rewards,gg_loss,generator_entropy_loss,generator_baseline_loss,mean_intrinsic_rewards,mean_episode_steps,ex_reward,generator_current_target
1480,1665527699.8355973,1184000,-2.9271514415740967,0.0,-2.8387057781219482,0.007328246720135212,-0.09577395021915436,,,,,,,,
1481,1665527700.0137858,1184800,-2.6826083660125732,0.0,-2.6193299293518066,0.03269665315747261,-0.09597527235746384,,,,,,,,
1482,1665527700.246424,1185600,-0.849334716796875,0.0,-0.9232414960861206,0.16982798278331757,-0.09592124074697495,,,,,,,,
1483,1665527700.486412,1186400,-1.414118766784668,0.0,-1.3249926567077637,0.006819534115493298,-0.09594560414552689,,,,,,,,
1484,1665527700.7173138,1187200,-1.0385026931762695,0.0,-0.9506286382675171,0.008025232702493668,-0.09589926898479462,,,,,,,,
1485,1665527701.0382457,1188000,-1.8703641891479492,0.0,-1.7774381637573242,0.0030170816462486982,-0.09594311565160751,,,,,,,,
1486,1665527701.2829087,1188800,-1.2332600355148315,0.0,-1.1386889219284058,0.0013875425793230534,-0.09595870226621628,,,,,,,,
1487,1665527701.532777,1189600,-0.8056292533874512,0.0,-0.7101336121559143,0.0004976075724698603,-0.09599319845438004,,,,,,,,
1488,1665527701.8271415,1190400,-0.6473944783210754,0.0,-0.551710844039917,0.000353625335264951,-0.09603724628686905,,,,,,,,
1489,1665527701.9716158,1191200,0.6855953931808472,0.0,0.7232580184936523,0.05835479125380516,-0.09601741284132004,,,,,,,,
1490,1665527702.280658,1192000,-0.6157705783843994,0.0,-0.5201841592788696,0.0003499052254483104,-0.09593628346920013,,,,,,,,
1491,1665527702.5235782,1192800,-0.23956096172332764,0.0,-0.14405402541160583,0.0004535095940809697,-0.09596045315265656,,,,,,,,
1492,1665527702.6774256,1193600,6.156941890716553,0.0,5.97062349319458,0.282279372215271,-0.09596119821071625,,,,,,,,
1493,1665527703.0631735,1194400,-1.3990012407302856,0.0,-1.3082996606826782,0.00516529893502593,-0.09586696326732635,,,,,,,,
1494,1665527703.2397165,1195200,-2.4554903507232666,0.0,-2.365243911743164,0.0056025064550340176,-0.09584911912679672,,,,,,,,
1495,1665527703.513157,1196000,-1.686086654663086,0.0,-1.592502474784851,0.0023385193198919296,-0.09592270851135254,,,,,,,,
1496,1665527703.7622936,1196800,-0.7811660766601562,0.0,-0.6858267188072205,0.000515907711815089,-0.09585525840520859,,,,,,,,
1497,1665527704.0239449,1197600,8.899640083312988,0.0,8.2984619140625,0.6970200538635254,-0.09584187716245651,,,,,,,,
1498,1665527704.2444253,1198400,-2.148494243621826,0.0,-2.0555756092071533,0.003628252539783716,-0.09654689580202103,,,,,,,,
1499,1665527704.5125356,1199200,-2.069026231765747,0.0,-1.977230191230774,0.004714965354651213,-0.09651100635528564,,,,,,,,
1500,1665527704.8551705,1200000,-2.5572285652160645,0.0,-2.466068744659424,0.005379753187298775,-0.09653961658477783,,,,,,,,
1501,1665527705.0615206,1200800,-1.8400986194610596,0.0,-1.7464076280593872,0.0028502601198852062,-0.09654123336076736,,,,,,,,
1502,1665527705.3617656,1201600,1.564326524734497,0.0,1.4366871118545532,0.2242220640182495,-0.09658261388540268,,,,,,,,
1503,1665527705.6129975,1202400,-1.6786572933197021,0.0,-1.584750771522522,0.0023222120944410563,-0.09622875601053238,,,,,,,,
1504,1665527705.764369,1203200,-0.9999735951423645,0.0,-0.9043540358543396,0.0007019767072051764,-0.09632153809070587,,,,,,,,
1505,1665527705.9500203,1204000,-1.0896835327148438,0.0,-0.9944018125534058,0.0009713512845337391,-0.09625310450792313,,,,,,,,
1506,1665527706.234175,1204800,-0.7341688871383667,0.0,-0.6383313536643982,0.00041875155875459313,-0.09625624120235443,,,,,,,,
1507,1665527706.5688767,1205600,2.3610689640045166,0.0,2.2630248069763184,0.1943572461605072,-0.09631304442882538,,,,,,,,
1508,1665527706.7803152,1206400,9.77769947052002,0.0,9.05258560180664,0.8212859630584717,-0.09617196768522263,,,,,,,,
1509,1665527706.972669,1207200,3.426560640335083,0.0,3.1964335441589355,0.3257150650024414,-0.09558787941932678,,,,,,,,
1510,1665527707.2407095,1208000,-3.1598877906799316,0.0,-3.0744338035583496,0.009744923561811447,-0.09519894421100616,,,,,,,,
1511,1665527707.4799027,1208800,-2.8303730487823486,0.0,-2.7471306324005127,0.01197067927569151,-0.09521318972110748,,,,,,,,
1512,1665527707.7686226,1209600,-2.930056095123291,0.0,-2.842050075531006,0.007223659195005894,-0.09522973746061325,,,,,,,,
1513,1665527707.9802966,1210400,7.661283016204834,0.0,7.121182441711426,0.6353249549865723,-0.09522426128387451,,,,,,,,
1514,1665527708.3008087,1211200,-2.8257951736450195,0.0,-2.738551616668701,0.007034631911665201,-0.09427820146083832,,,,,,,,
1515,1665527708.4649873,1212000,-2.40031099319458,0.0,-2.3102402687072754,0.004465948324650526,-0.09453690052032471,,,,,,,,
1516,1665527708.7149312,1212800,4.988154411315918,0.0,4.696583271026611,0.3859178423881531,-0.0943465530872345,,,,,,,,
1517,1665527709.0698204,1213600,-1.9817389249801636,0.0,-2.0750374794006348,0.1877003014087677,-0.09440166503190994,-0.06666667759418488,0.03560737520456314,-0.25624024868011475,0.04534503072500229,0.16548001766204834,585.3933715820312,0.0,8.0
1518,1665527709.2634451,1214400,-3.1340854167938232,0.0,-3.0498414039611816,0.010305114090442657,-0.09454918652772903,,,,,,,,
1519,1665527709.5784423,1215200,-2.9260900020599365,0.0,-2.8391528129577637,0.007744475267827511,-0.09468167275190353,,,,,,,,
1520,1665527709.7852542,1216000,-1.2407275438308716,0.0,-1.1532645225524902,0.007222128100693226,-0.09468519687652588,,,,,,,,
1521,1665527709.9908407,1216800,0.9210500121116638,0.0,0.7343177795410156,0.28153547644615173,-0.09480327367782593,,,,,,,,
1522,1665527710.2937956,1217600,-1.5460271835327148,0.0,-1.453676700592041,0.0020146670285612345,-0.09436517208814621,,,,,,,,
1523,1665527710.4989212,1218400,10.628934860229492,0.0,10.072818756103516,0.6503609418869019,-0.09424542635679245,,,,,,,,
1524,1665527710.8292792,1219200,-0.05782758444547653,0.0,-0.25505197048187256,0.2913796305656433,-0.09415524452924728,,,,,,,,
1525,1665527711.096409,1220000,2.161599636077881,0.0,1.6967082023620605,0.5591179132461548,-0.09422624111175537,,,,,,,,
1526,1665527711.3646677,1220800,-4.145820617675781,0.0,-4.070225715637207,0.017688095569610596,-0.09328310936689377,,,,,,,,
1527,1665527711.5628219,1221600,0.6435509920120239,0.0,0.4759634733200073,0.2612181305885315,-0.09363064169883728,,,,,,,,
1528,1665527711.8632748,1222400,-2.17592716217041,0.0,-2.1199512481689453,0.03610631451010704,-0.09208229184150696,,,,,,,,
1529,1665527712.1005287,1223200,-1.1340349912643433,0.0,-1.1429744958877563,0.10085219144821167,-0.09191257506608963,,,,,,,,
1530,1665527712.3091707,1224000,-2.077277898788452,0.0,-2.0030136108398438,0.017498672008514404,-0.09176300466060638,,,,,,,,
1531,1665527712.58921,1224800,-1.752992033958435,0.0,-1.6640136241912842,0.0031140907667577267,-0.09209251403808594,,,,,,,,
1532,1665527712.7658744,1225600,-1.2404297590255737,0.0,-1.1499519348144531,0.00142628513276577,-0.0919041633605957,,,,,,,,
1533,1665527712.9978192,1226400,-0.6143028736114502,0.0,-0.5229772329330444,0.00030257273465394974,-0.09162822365760803,,,,,,,,
1534,1665527713.3483539,1227200,2.8478190898895264,0.0,2.6431612968444824,0.2966209948062897,-0.09196321666240692,,,,,,,,
1535,1665527713.5435677,1228000,-0.5825676918029785,0.0,-0.49478602409362793,0.004322809167206287,-0.09210449457168579,,,,,,,,
1536,1665527713.7810295,1228800,-1.302051067352295,0.0,-1.2117341756820679,0.0016076802276074886,-0.09192454814910889,,,,,,,,
1537,1665527714.0342264,1229600,-0.8532013893127441,0.0,-0.7616991996765137,0.00057118886616081,-0.09207338094711304,,,,,,,,
1538,1665527714.2365692,1230400,-0.20079010725021362,0.0,-0.10900598764419556,0.00012346470612101257,-0.0919075757265091,,,,,,,,
1539,1665527714.5395145,1231200,6.933666706085205,0.0,6.467757225036621,0.5578869581222534,-0.0919775739312172,,,,,,,,
1540,1665527714.754664,1232000,16.706035614013672,0.0,14.802964210510254,1.9950482845306396,-0.09197572618722916,,,,,,,,
1541,1665527715.0691872,1232800,-0.9843229651451111,0.0,-1.0199697017669678,0.12281621992588043,-0.08716944605112076,,,,,,,,
1542,1665527715.2871947,1233600,-5.40314245223999,0.0,-5.357771873474121,0.04179299622774124,-0.08716323971748352,,,,,,,,
1543,1665527715.4980912,1234400,1.1396020650863647,0.0,0.6218854784965515,0.6048592925071716,-0.08714267611503601,,,,,,,,
1544,1665527715.8540685,1235200,-4.0200700759887695,0.0,-3.9566519260406494,0.021443888545036316,-0.08486214280128479,,,,,,,,
1545,1665527716.018397,1236000,-2.2249362468719482,0.0,-2.143890380859375,0.004131397232413292,-0.08517720550298691,,,,,,,,
1546,1665527716.3951275,1236800,-1.5615429878234863,0.0,-1.479357123374939,0.0026427051052451134,-0.08482867479324341,,,,,,,,
1547,1665527716.6311824,1237600,3.9946959018707275,0.0,3.9143643379211426,0.16556186974048615,-0.08523008972406387,,,,,,,,
1548,1665527716.8912437,1238400,0.5434658527374268,0.0,0.4269014596939087,0.2033088356256485,-0.08674441277980804,,,,,,,,
1549,1665527717.164004,1239200,-2.078857421875,0.0,-1.9950145483016968,0.0042673880234360695,-0.08811022341251373,,,,,,,,
1550,1665527717.3419027,1240000,1.3566542863845825,0.0,1.290416955947876,0.15474823117256165,-0.08851082623004913,,,,,,,,
1551,1665527717.555708,1240800,-2.736849308013916,0.0,-2.6562578678131104,0.007443523500114679,-0.08803490549325943,,,,,,,,
1552,1665527717.8296807,1241600,-0.8332764506340027,0.0,-0.7510507106781006,0.00590225076302886,-0.08812794834375381,,,,,,,,
1553,1665527718.081445,1242400,-0.8488287925720215,0.0,-0.7609051465988159,0.0007345795747824013,-0.08865819871425629,,,,,,,,
1554,1665527718.41736,1243200,-0.5375858545303345,0.0,-0.448922336101532,0.00030691002029925585,-0.08897040039300919,,,,,,,,
1555,1665527718.6011963,1244000,-0.30548831820487976,0.0,-0.21671611070632935,0.00019437588343862444,-0.08896657079458237,,,,,,,,
1556,1665527718.7875414,1244800,-0.22105145454406738,0.0,-0.1322055608034134,9.080836025532335e-05,-0.0889366939663887,,,,,,,,
1557,1665527719.1120927,1245600,2.866802215576172,0.0,2.7456438541412354,0.2101331651210785,-0.08897460997104645,,,,,,,,
1558,1665527719.362581,1246400,-1.227097749710083,0.0,-1.1412732601165771,0.0020132469944655895,-0.08783775568008423,,,,,,,,
1559,1665527719.6511412,1247200,-0.9145290851593018,0.0,-0.8277333378791809,0.0008062144625000656,-0.0876019299030304,,,,,,,,
1560,1665527719.8149645,1248000,-0.6407637596130371,0.0,-0.55340975522995,0.0003231846494600177,-0.08767715096473694,,,,,,,,
1561,1665527720.0053754,1248800,-0.29586154222488403,0.0,-0.2083575427532196,0.00012894040264654905,-0.08763294667005539,,,,,,,,
1562,1665527720.3760407,1249600,-0.4808647036552429,0.0,-0.39307576417922974,0.00019959843484684825,-0.08798851072788239,,,,,,,,
1563,1665527720.613268,1250400,0.11640852689743042,0.0,0.204361230134964,0.00021023364388383925,-0.08816294372081757,,,,,,,,
1564,1665527721.0035822,1251200,-0.2911517024040222,0.0,-0.20302864909172058,9.911463712342083e-05,-0.08822215348482132,,,,,,,,
1565,1665527721.2084408,1252000,-0.05372538045048714,0.0,0.03459301218390465,7.251052011270076e-05,-0.08839090168476105,,,,,,,,
1566,1665527721.4328496,1252800,-0.04545857384800911,0.0,0.043025463819503784,6.0226280766073614e-05,-0.08854426443576813,,,,,,,,
1567,1665527721.6835203,1253600,0.9707472920417786,0.0,1.0483684539794922,0.010845944285392761,-0.08846703916788101,,,,,,,,
1568,1665527721.924063,1254400,-0.7589882612228394,0.0,-0.6707414984703064,0.0004876009770669043,-0.08873439580202103,,,,,,,,
1569,1665527722.1648664,1255200,-0.35988879203796387,0.0,-0.2710626721382141,0.00013908601249568164,-0.08896519243717194,,,,,,,,
1570,1665527722.3647268,1256000,1.8522067070007324,0.0,1.7821104526519775,0.15892393887043,-0.08882774412631989,,,,,,,,
1571,1665527722.5933566,1256800,-1.5225178003311157,0.0,-1.4352139234542847,0.0021908250637352467,-0.08949468284845352,,,,,,,,
1572,1665527722.8258688,1257600,-0.5749144554138184,0.0,-0.48574313521385193,0.0003358835820108652,-0.08950716257095337,,,,,,,,
1573,1665527723.1761367,1258400,-0.3266494572162628,0.0,-0.2371184080839157,0.00015485739277210087,-0.08968590199947357,,,,,,,,
1574,1665527723.3773906,1259200,-0.46788689494132996,0.0,-0.3782256245613098,0.00025991618167608976,-0.08992117643356323,,,,,,,,
1575,1665527723.654724,1260000,0.06924193352460861,0.0,0.15894827246665955,0.00014628568897023797,-0.08985262364149094,,,,,,,,
1576,1665527723.857734,1260800,-0.09437444806098938,0.0,-0.004458716604858637,5.741215863963589e-05,-0.08997314423322678,,,,,,,,
1577,1665527724.1293492,1261600,-0.13743776082992554,0.0,-0.047331761568784714,6.374310760293156e-05,-0.0901697427034378,,,,,,,,
1578,1665527724.4210837,1262400,0.7388453483581543,0.0,0.8205414414405823,0.008461635559797287,-0.09015771746635437,,,,,,,,
1579,1665527724.642331,1263200,-0.6365801692008972,0.0,-0.5468757748603821,0.0003531455295160413,-0.09005755931138992,,,,,,,,
1580,1665527724.8878756,1264000,1.1880303621292114,0.0,1.2590081691741943,0.01897117868065834,-0.08994902670383453,,,,,,,,
1581,1665527725.1624043,1264800,-1.203902006149292,0.0,-1.1150219440460205,0.0014534672955051064,-0.09033354371786118,,,,,,,,
1582,1665527725.4766734,1265600,6.962686538696289,0.0,6.501314163208008,0.551828145980835,-0.09045609086751938,,,,,,,,
1583,1665527725.6767673,1266400,-3.3990049362182617,0.0,-3.3216347694396973,0.01235036551952362,-0.08972056955099106,,,,,,,,
1584,1665527725.8698206,1267200,-1.8324350118637085,0.0,-1.7446637153625488,0.002906949259340763,-0.09067818522453308,,,,,,,,
1585,1665527726.148484,1268000,-1.2359503507614136,0.0,-1.1470377445220947,0.001269497093744576,-0.09018205851316452,,,,,,,,
1586,1665527726.4152296,1268800,-0.7188220024108887,0.0,-0.6289657354354858,0.0005216844729147851,-0.09037791937589645,,,,,,,,
1587,1665527726.7385826,1269600,2.9167723655700684,0.0,2.8762807846069336,0.13116736710071564,-0.090675950050354,,,,,,,,
1588,1665527726.929526,1270400,-1.456142544746399,0.0,-1.366755723953247,0.0019219417590647936,-0.09130866080522537,,,,,,,,
1589,1665527727.21098,1271200,-0.7998723387718201,0.0,-0.7090281248092651,0.0005363285890780389,-0.09138055890798569,,,,,,,,
1590,1665527727.3844671,1272000,7.665511608123779,0.0,7.085085868835449,0.6718903183937073,-0.09146451950073242,,,,,,,,
1591,1665527727.5586832,1272800,-2.54746150970459,0.0,-2.4670968055725098,0.01176061574369669,-0.09212549030780792,,,,,,,,
1592,1665527727.8714185,1273600,0.5368045568466187,0.0,0.33379101753234863,0.2951885759830475,-0.09217502176761627,,,,,,,,
1593,1665527728.131454,1274400,-1.880421757698059,0.0,-1.8984401226043701,0.11078449338674545,-0.0927661657333374,,,,,,,,
1594,1665527728.4154003,1275200,-2.1730220317840576,0.0,-2.085033893585205,0.004226315766572952,-0.0922144204378128,,,,,,,,
1595,1665527728.5720353,1276000,-0.7580814361572266,0.0,-0.6715500354766846,0.005727856419980526,-0.0922592282295227,,,,,,,,
1596,1665527728.8080537,1276800,-1.116239070892334,0.0,-1.0248820781707764,0.0009293731418438256,-0.09228639304637909,,,,,,,,
1597,1665527729.0954864,1277600,-0.7602840662002563,0.0,-0.6686611771583557,0.0005734723526984453,-0.09219631552696228,,,,,,,,
1598,1665527729.283429,1278400,-0.3790747821331024,0.0,-0.2868349552154541,0.00012828927719965577,-0.09236812591552734,,,,,,,,
1599,1665527729.628051,1279200,-0.2895295023918152,0.0,-0.19744601845741272,0.0003531919792294502,-0.09243668615818024,,,,,,,,
1600,1665527729.8165593,1280000,0.31233325600624084,0.0,0.3783480226993561,0.02638554759323597,-0.09240031242370605,,,,,,,,
1601,1665527730.0410523,1280800,1.627075433731079,0.0,1.5390362739562988,0.18023651838302612,-0.09219738841056824,,,,,,,,
1602,1665527730.3522265,1281600,-0.6125389933586121,0.0,-0.5217007398605347,0.00025847903452813625,-0.09109673649072647,,,,,,,,
1603,1665527730.6154327,1282400,-0.6679840683937073,0.0,-0.5770745277404785,0.0003160497872158885,-0.09122558683156967,,,,,,,,
1604,1665527730.9115558,1283200,12.607182502746582,0.0,11.778972625732422,0.9194555282592773,-0.09124545753002167,,,,,,,,
1605,1665527731.09498,1284000,-3.1623635292053223,0.0,-3.0862374305725098,0.012396055273711681,-0.08852209150791168,,,,,,,,
1606,1665527731.3180556,1284800,-2.313157081604004,0.0,-2.22832989692688,0.0042863041162490845,-0.08911337703466415,,,,,,,,
1607,1665527731.5315418,1285600,-3.620706558227539,0.0,-3.5461456775665283,0.014806892722845078,-0.08936788141727448,,,,,,,,
1608,1665527731.884965,1286400,-0.5350403785705566,0.0,-0.4574299454689026,0.012081902474164963,-0.08969229459762573,,,,,,,,
1609,1665527732.0667315,1287200,-1.7590211629867554,0.0,-1.6722379922866821,0.0028091594576835632,-0.08959237486124039,,,,,,,,
1610,1665527732.2204926,1288000,4.695211410522461,0.0,4.349489212036133,0.4354575574398041,-0.08973553776741028,,,,,,,,
1611,1665527732.6268363,1288800,-1.4275221824645996,0.0,-1.3438537120819092,0.0022008437663316727,-0.08586929738521576,,,,,,,,
1612,1665527732.7991426,1289600,9.673189163208008,0.0,8.89872932434082,0.8603621125221252,-0.08590192347764969,-0.006666673347353935,0.2903062105178833,-0.2561814486980438,0.05303901061415672,0.18898934125900269,567.4266967773438,0.0,8.0
1613,1665527733.0757523,1290400,-4.839894771575928,0.0,-4.7802324295043945,0.026351511478424072,-0.08601387590169907,,,,,,,,
1614,1665527733.2916777,1291200,-2.9074769020080566,0.0,-2.8275322914123535,0.007137785200029612,-0.08708227425813675,,,,,,,,
1615,1665527733.465523,1292000,-2.6093039512634277,0.0,-2.5297207832336426,0.007512321695685387,-0.08709538727998734,,,,,,,,
1616,1665527733.844423,1292800,-1.793461561203003,0.0,-1.709384799003601,0.0030478504486382008,-0.0871245488524437,,,,,,,,
1617,1665527734.031068,1293600,2.230374336242676,0.0,2.0396437644958496,0.2780492901802063,-0.08731869608163834,,,,,,,,
1618,1665527734.290258,1294400,-2.1174447536468506,0.0,-2.035435914993286,0.004564791917800903,-0.08657363802194595,,,,,,,,
1619,1665527734.603864,1295200,-1.1530522108078003,0.0,-1.0677862167358398,0.0015315886121243238,-0.0867975652217865,,,,,,,,
1620,1665527734.8239412,1296000,9.647540092468262,0.0,8.963644027709961,0.7712079286575317,-0.08731167018413544,,,,,,,,
1621,1665527735.1503544,1296800,-3.9388279914855957,0.0,-3.866318941116333,0.015470856800675392,-0.0879797488451004,,,,,,,,
1622,1665527735.327157,1297600,-2.0213184356689453,0.0,-1.9359261989593506,0.0033190532121807337,-0.08871129155158997,,,,,,,,
1623,1665527735.5095968,1298400,-2.365450143814087,0.0,-2.2823901176452637,0.005510355345904827,-0.08857027441263199,,,,,,,,
1624,1665527735.8084834,1299200,-1.1159523725509644,0.0,-1.0281715393066406,0.0010723203886300325,-0.0888531357049942,,,,,,,,
1625,1665527735.9934115,1300000,-0.5516546368598938,0.0,-0.4631442725658417,0.0002922442217823118,-0.08880259096622467,,,,,,,,
1626,1665527736.3073335,1300800,3.523656129837036,0.0,3.326584815979004,0.28595659136772156,-0.08888519555330276,,,,,,,,
